[ERROR] 131.31.131.239   => 172.39.48.28    	 real_cnt=2    	 estimate = 0.0   
[PASS]  203.66.211.140   => 146.152.242.70  	 real_cnt=2    	 estimate = 2.0   
[ERROR] 150.192.58.186   => 183.79.149.9    	 real_cnt=6120 	 estimate = 2.0   
[ERROR] 150.192.60.136   => 125.205.126.91  	 real_cnt=42   	 estimate = 0.0   
[ERROR] 175.122.117.39   => 131.30.81.110   	 real_cnt=38   	 estimate = 6.0   
[ERROR] 114.156.7.115    => 203.66.211.140  	 real_cnt=2    	 estimate = 50.0  
[ERROR] 203.66.211.140   => 122.76.140.115  	 real_cnt=2    	 estimate = 4.0   
[ERROR] 202.248.250.191  => 203.66.204.115  	 real_cnt=6    	 estimate = 2.0   
[PASS]  203.66.211.140   => 59.91.100.188   	 real_cnt=2    	 estimate = 2.0   
[ERROR] 203.66.211.140   => 124.176.34.86   	 real_cnt=2    	 estimate = 2049.0 
[ERROR] 131.31.68.69     => 220.248.41.206  	 real_cnt=10   	 estimate = 0.0   
[ERROR] 131.31.186.109   => 172.39.229.67   	 real_cnt=8    	 estimate = 24.0  
[ERROR] 203.66.211.140   => 117.77.41.14    	 real_cnt=2    	 estimate = 6.0   
[ERROR] 131.31.115.187   => 172.39.230.19   	 real_cnt=6    	 estimate = 88.0  
[PASS]  203.227.95.226   => 180.11.28.4     	 real_cnt=4    	 estimate = 4.0   
[ERROR] 203.66.211.140   => 220.247.67.86   	 real_cnt=2    	 estimate = 0.0   
[ERROR] 133.117.198.62   => 172.12.43.213   	 real_cnt=2    	 estimate = 8519.0 
[ERROR] 150.192.37.41    => 13.210.19.147   	 real_cnt=8    	 estimate = 6.0   
[ERROR] 203.66.193.201   => 13.115.129.6    	 real_cnt=2    	 estimate = 0.0   
[ERROR] 203.66.211.140   => 111.71.77.159   	 real_cnt=2    	 estimate = 0.0   
[ERROR] 131.31.129.41    => 182.89.182.54   	 real_cnt=20   	 estimate = 4.0   
[PASS]  203.66.211.140   => 122.243.134.168 	 real_cnt=2    	 estimate = 2.0   
[ERROR] 203.66.211.140   => 182.84.48.10    	 real_cnt=2    	 estimate = 0.0   
[PASS]  203.66.211.140   => 219.129.236.25  	 real_cnt=2    	 estimate = 2.0   
[ERROR] 203.66.211.140   => 220.242.249.115 	 real_cnt=2    	 estimate = 0.0   
[ERROR] 203.66.193.242   => 218.241.86.223  	 real_cnt=2    	 estimate = 4.0   
[PASS]  203.66.193.201   => 125.56.181.139  	 real_cnt=2    	 estimate = 2.0   
[ERROR] 163.221.6.36     => 172.39.231.81   	 real_cnt=4    	 estimate = 8.0   
[PASS]  203.66.211.140   => 101.142.139.230 	 real_cnt=2    	 estimate = 2.0   
[ERROR] 203.66.211.140   => 182.84.185.174  	 real_cnt=2    	 estimate = 6.0   
[PASS]  203.66.211.140   => 125.205.67.41   	 real_cnt=2    	 estimate = 2.0   
[ERROR] 203.66.211.140   => 58.199.18.254   	 real_cnt=2    	 estimate = 1670.0 
[ERROR] 203.66.211.140   => 218.176.109.100 	 real_cnt=2    	 estimate = 8.0   
[ERROR] 203.66.211.140   => 115.161.34.76   	 real_cnt=2    	 estimate = 0.0   
[ERROR] 203.66.211.140   => 220.99.107.19   	 real_cnt=2    	 estimate = 4.0   
[ERROR] 203.66.211.140   => 80.169.144.157  	 real_cnt=2    	 estimate = 0.0   
[ERROR] 203.66.211.140   => 118.117.210.180 	 real_cnt=2    	 estimate = 16.0  
[PASS]  203.66.211.140   => 103.147.102.205 	 real_cnt=2    	 estimate = 2.0   
[ERROR] 131.31.226.125   => 64.9.37.79      	 real_cnt=2    	 estimate = 594.0 
[PASS]  114.156.22.199   => 133.117.143.82  	 real_cnt=2    	 estimate = 2.0   
[ERROR] 49.98.179.211    => 203.66.193.201  	 real_cnt=2    	 estimate = 4.0   
[PASS]  203.66.211.140   => 220.108.133.30  	 real_cnt=2    	 estimate = 2.0   
[ERROR] 131.31.105.217   => 34.73.151.70    	 real_cnt=2    	 estimate = 0.0   
[ERROR] 133.164.225.183  => 172.39.49.203   	 real_cnt=2    	 estimate = 0.0   
[ERROR] 203.66.211.140   => 37.232.71.229   	 real_cnt=2    	 estimate = 4.0   
[ERROR] 203.66.211.140   => 178.190.167.96  	 real_cnt=2    	 estimate = 0.0   
[ERROR] 203.66.211.140   => 111.243.246.39  	 real_cnt=2    	 estimate = 6.0   
[ERROR] 203.66.211.140   => 122.130.194.91  	 real_cnt=2    	 estimate = 0.0   
[PASS]  163.221.159.13   => 172.39.230.46   	 real_cnt=38   	 estimate = 38.0  
[ERROR] 172.39.230.236   => 163.221.32.84   	 real_cnt=8    	 estimate = 6.0   
[ERROR] 203.66.193.201   => 106.67.111.51   	 real_cnt=2    	 estimate = 32.0  
[PASS]  150.192.37.204   => 13.10.193.108   	 real_cnt=8    	 estimate = 8.0   
[ERROR] 203.66.211.140   => 42.100.69.160   	 real_cnt=2    	 estimate = 24.0  
[ERROR] 150.192.37.211   => 103.244.164.99  	 real_cnt=18   	 estimate = 0.0   
[PASS]  203.66.211.140   => 180.226.191.243 	 real_cnt=2    	 estimate = 2.0   
[ERROR] 203.66.211.140   => 122.243.12.104  	 real_cnt=2    	 estimate = 8.0   
[ERROR] 221.15.96.196    => 203.66.211.140  	 real_cnt=2    	 estimate = 8.0   
[ERROR] 203.66.211.140   => 103.208.118.127 	 real_cnt=2    	 estimate = 0.0   
[ERROR] 203.66.211.140   => 125.44.136.61   	 real_cnt=2    	 estimate = 6.0   
[ERROR] 203.66.211.140   => 163.187.101.208 	 real_cnt=2    	 estimate = 14.0  
[ERROR] 203.66.211.140   => 149.29.38.240   	 real_cnt=2    	 estimate = 4.0   
[PASS]  218.25.41.207    => 203.66.211.140  	 real_cnt=2    	 estimate = 2.0   
[ERROR] 203.66.211.140   => 180.197.183.7   	 real_cnt=2    	 estimate = 18.0  
[PASS]  203.66.211.140   => 139.227.117.102 	 real_cnt=2    	 estimate = 2.0   
[ERROR] 203.66.211.140   => 122.134.87.226  	 real_cnt=2    	 estimate = 10.0  
[PASS]  203.66.211.140   => 110.195.138.160 	 real_cnt=2    	 estimate = 2.0   
[PASS]  163.221.225.152  => 192.117.174.66  	 real_cnt=2    	 estimate = 2.0   
[ERROR] 133.189.94.33    => 139.227.179.215 	 real_cnt=2    	 estimate = 0.0   
[PASS]  198.12.67.29     => 150.177.192.218 	 real_cnt=2    	 estimate = 2.0   
[ERROR] 203.66.211.140   => 58.112.47.128   	 real_cnt=2    	 estimate = 0.0   
[ERROR] 114.156.22.199   => 133.117.31.181  	 real_cnt=2    	 estimate = 6.0   
[PASS]  203.66.211.140   => 182.94.164.189  	 real_cnt=2    	 estimate = 2.0   
[PASS]  203.66.211.140   => 121.234.129.55  	 real_cnt=2    	 estimate = 2.0   
[PASS]  203.66.193.201   => 3.105.234.30    	 real_cnt=2    	 estimate = 2.0   
[PASS]  8.246.55.151     => 150.192.206.62  	 real_cnt=72   	 estimate = 68.0  
[ERROR] 203.66.193.201   => 52.190.244.240  	 real_cnt=2    	 estimate = 6.0   
[PASS]  203.66.211.140   => 116.218.204.71  	 real_cnt=2    	 estimate = 2.0   
[ERROR] 203.66.211.140   => 211.120.156.51  	 real_cnt=2    	 estimate = 0.0   
[ERROR] 203.66.211.140   => 117.110.137.198 	 real_cnt=2    	 estimate = 14834.0 
[ERROR] 203.66.211.140   => 116.20.174.67   	 real_cnt=2    	 estimate = 20.0  
[ERROR] 114.156.22.208   => 203.66.243.141  	 real_cnt=2    	 estimate = 4.0   
[ERROR] 153.94.51.37     => 203.66.211.140  	 real_cnt=2    	 estimate = 6.0   
[ERROR] 203.66.211.140   => 217.249.70.12   	 real_cnt=2    	 estimate = 10.0  
[ERROR] 203.227.95.226   => 180.6.228.120   	 real_cnt=2    	 estimate = 6.0   
[ERROR] 131.31.129.40    => 23.194.64.228   	 real_cnt=6    	 estimate = 0.0   
[ERROR] 203.66.211.140   => 14.10.206.32    	 real_cnt=2    	 estimate = 0.0   
[PASS]  64.9.33.64       => 163.221.103.57  	 real_cnt=2    	 estimate = 2.0   
[ERROR] 131.219.155.172  => 203.66.193.242  	 real_cnt=2    	 estimate = 6.0   
[ERROR] 203.66.211.140   => 115.97.27.180   	 real_cnt=2    	 estimate = 0.0   
[ERROR] 203.66.211.140   => 153.126.102.226 	 real_cnt=2    	 estimate = 4.0   
[ERROR] 203.66.211.140   => 103.49.133.42   	 real_cnt=2    	 estimate = 4.0   
[ERROR] 203.66.193.201   => 54.233.44.173   	 real_cnt=2    	 estimate = 10.0  
[ERROR] 172.39.225.172   => 131.30.40.114   	 real_cnt=2    	 estimate = 0.0   
[ERROR] 119.112.68.131   => 133.164.200.83  	 real_cnt=24   	 estimate = 50.0  
[ERROR] 131.31.131.193   => 74.141.51.113   	 real_cnt=2    	 estimate = 4.0   
[ERROR] 203.227.95.226   => 118.122.100.48  	 real_cnt=2    	 estimate = 0.0   
[ERROR] 203.66.211.140   => 222.74.105.182  	 real_cnt=2    	 estimate = 24.0  
[ERROR] 163.221.48.128   => 104.3.202.101   	 real_cnt=2    	 estimate = 4.0   
[PASS]  203.66.193.201   => 54.35.82.215    	 real_cnt=2    	 estimate = 2.0   
[PASS]  130.219.38.73    => 150.192.206.234 	 real_cnt=4    	 estimate = 4.0   
[ERROR] 34.73.151.70     => 163.221.144.32  	 real_cnt=92   	 estimate = 64.0  
[ERROR] 203.66.211.140   => 220.241.58.233  	 real_cnt=2    	 estimate = 12.0  
[ERROR] 49.98.188.155    => 203.66.193.201  	 real_cnt=2    	 estimate = 81.0  
[ERROR] 203.66.211.140   => 153.0.187.93    	 real_cnt=2    	 estimate = 1788.0 
[ERROR] 203.66.193.201   => 180.199.197.44  	 real_cnt=2    	 estimate = 4.0   
[ERROR] 163.221.187.53   => 34.92.187.49    	 real_cnt=4    	 estimate = 161.0 
[ERROR] 131.31.240.73    => 34.73.168.243   	 real_cnt=6    	 estimate = 49.0  
[ERROR] 221.230.159.225  => 203.66.211.140  	 real_cnt=2    	 estimate = 8.0   
[PASS]  150.192.177.102  => 17.156.60.231   	 real_cnt=6    	 estimate = 6.0   
[ERROR] 131.31.17.178    => 172.39.231.81   	 real_cnt=58   	 estimate = 4.0   
[ERROR] 203.66.211.140   => 113.141.2.148   	 real_cnt=2    	 estimate = 4.0   
[PASS]  203.66.193.201   => 3.105.163.66    	 real_cnt=4    	 estimate = 4.0   
[ERROR] 114.156.22.199   => 133.117.216.66  	 real_cnt=2    	 estimate = 0.0   
[ERROR] 172.39.230.236   => 163.221.147.168 	 real_cnt=12   	 estimate = 44.0  
[ERROR] 203.66.211.140   => 3.63.216.163    	 real_cnt=2    	 estimate = 4.0   
[ERROR] 203.66.211.140   => 124.99.148.95   	 real_cnt=2    	 estimate = 10.0  
[ERROR] 203.66.211.140   => 114.180.194.24  	 real_cnt=2    	 estimate = 0.0   
[ERROR] 203.66.211.140   => 183.184.27.186  	 real_cnt=2    	 estimate = 4.0   
[ERROR] 114.156.22.199   => 133.117.181.230 	 real_cnt=2    	 estimate = 4.0   
[PASS]  203.66.211.140   => 122.120.61.109  	 real_cnt=2    	 estimate = 2.0   
[ERROR] 203.66.193.201   => 13.249.44.101   	 real_cnt=2    	 estimate = 0.0   
[ERROR] 203.66.211.140   => 110.136.77.160  	 real_cnt=2    	 estimate = 4.0   
[PASS]  203.66.211.140   => 216.32.132.102  	 real_cnt=2    	 estimate = 2.0   
[PASS]  172.39.230.218   => 163.221.119.230 	 real_cnt=12   	 estimate = 12.0  
[PASS]  114.156.22.200   => 202.25.163.137  	 real_cnt=2    	 estimate = 2.0   
[PASS]  203.66.211.140   => 35.3.85.1       	 real_cnt=2    	 estimate = 2.0   
[ERROR] 203.66.193.201   => 13.248.186.79   	 real_cnt=4    	 estimate = 86.0  
[ERROR] 203.66.211.140   => 219.144.45.107  	 real_cnt=2    	 estimate = 4.0   
[ERROR] 123.37.75.48     => 203.66.211.140  	 real_cnt=2    	 estimate = 4.0   
[ERROR] 203.66.211.140   => 122.130.187.35  	 real_cnt=2    	 estimate = 0.0   
[ERROR] 163.221.225.154  => 95.228.32.33    	 real_cnt=2    	 estimate = 4.0   
[ERROR] 131.31.131.206   => 172.39.48.17    	 real_cnt=38   	 estimate = 2.0   
[ERROR] 203.227.95.226   => 180.6.228.83    	 real_cnt=2    	 estimate = 4.0   
[ERROR] 163.221.65.206   => 172.39.228.80   	 real_cnt=8    	 estimate = 12.0  
[PASS]  203.66.193.201   => 18.101.77.66    	 real_cnt=2    	 estimate = 2.0   
[ERROR] 58.92.191.146    => 203.66.193.201  	 real_cnt=2    	 estimate = 12.0  
[PASS]  203.66.211.140   => 183.76.105.134  	 real_cnt=2    	 estimate = 2.0   
[ERROR] 203.66.211.140   => 113.46.19.143   	 real_cnt=2    	 estimate = 4.0   
[ERROR] 203.66.211.140   => 180.252.105.134 	 real_cnt=2    	 estimate = 28.0  
[ERROR] 150.192.205.210  => 182.89.182.42   	 real_cnt=2    	 estimate = 20.0  
[PASS]  203.66.211.140   => 153.58.133.97   	 real_cnt=2    	 estimate = 2.0   
[ERROR] 150.192.117.207  => 148.68.44.4     	 real_cnt=286  	 estimate = 2.0   
[ERROR] 203.66.211.140   => 52.207.129.108  	 real_cnt=2    	 estimate = 8.0   
[ERROR] 150.192.37.91    => 113.46.160.27   	 real_cnt=10   	 estimate = 6.0   
[ERROR] 203.66.193.201   => 13.112.36.158   	 real_cnt=2    	 estimate = 0.0   
[PASS]  203.66.211.140   => 211.123.3.49    	 real_cnt=2    	 estimate = 2.0   
[ERROR] 203.66.211.140   => 116.242.48.29   	 real_cnt=2    	 estimate = 2078.0 
[ERROR] 203.66.211.140   => 221.153.153.38  	 real_cnt=2    	 estimate = 20.0  
[ERROR] 163.221.143.27   => 17.249.57.83    	 real_cnt=6    	 estimate = 2.0   
[ERROR] 131.31.99.142    => 172.39.230.29   	 real_cnt=12   	 estimate = 2.0   
[PASS]  203.66.211.140   => 180.197.188.234 	 real_cnt=2    	 estimate = 2.0   
[ERROR] 203.66.211.140   => 60.93.136.179   	 real_cnt=2    	 estimate = 254.0 
[ERROR] 150.192.190.18   => 108.121.130.65  	 real_cnt=2    	 estimate = 4.0   
[ERROR] 203.66.193.242   => 153.43.191.180  	 real_cnt=2    	 estimate = 6.0   
[ERROR] 172.39.230.227   => 131.30.148.46   	 real_cnt=10   	 estimate = 4.0   
[PASS]  134.152.204.251  => 192.125.28.38   	 real_cnt=10   	 estimate = 10.0  
[ERROR] 203.66.211.140   => 219.67.155.176  	 real_cnt=2    	 estimate = 6.0   
[ERROR] 153.128.165.109  => 163.221.103.156 	 real_cnt=4    	 estimate = 10.0  
[ERROR] 115.82.45.214    => 203.66.211.140  	 real_cnt=2    	 estimate = 4.0   
[ERROR] 133.164.163.104  => 35.90.128.53    	 real_cnt=24   	 estimate = 0.0   
[ERROR] 203.66.211.140   => 175.232.3.226   	 real_cnt=2    	 estimate = 0.0   
[ERROR] 203.66.211.140   => 113.52.231.180  	 real_cnt=2    	 estimate = 4.0   
[ERROR] 203.66.211.140   => 183.81.174.91   	 real_cnt=2    	 estimate = 0.0   
[ERROR] 64.9.32.128      => 203.66.198.233  	 real_cnt=2    	 estimate = 536.0 
[ERROR] 133.136.56.119   => 203.66.198.233  	 real_cnt=22   	 estimate = 28.0  
[ERROR] 203.66.193.242   => 45.97.221.137   	 real_cnt=2    	 estimate = 4.0   
[ERROR] 198.12.66.135    => 150.177.48.240  	 real_cnt=2    	 estimate = 26.0  
[ERROR] 150.192.205.114  => 108.121.153.111 	 real_cnt=4    	 estimate = 18.0  
[ERROR] 163.221.3.164    => 104.3.202.101   	 real_cnt=44   	 estimate = 2.0   
[ERROR] 172.39.230.46    => 131.30.40.211   	 real_cnt=76   	 estimate = 0.0   
[ERROR] 203.66.211.140   => 153.9.213.143   	 real_cnt=2    	 estimate = 4.0   
[ERROR] 163.221.46.198   => 13.115.167.58   	 real_cnt=4    	 estimate = 0.0   
[PASS]  172.39.225.133   => 203.66.205.213  	 real_cnt=30   	 estimate = 28.0  
[ERROR] 203.66.211.140   => 203.95.28.207   	 real_cnt=2    	 estimate = 10.0  
[ERROR] 108.121.153.179  => 163.221.159.51  	 real_cnt=10   	 estimate = 8.0   
[ERROR] 203.66.211.140   => 60.72.68.150    	 real_cnt=2    	 estimate = 37.0  
[PASS]  203.66.211.140   => 14.188.36.73    	 real_cnt=2    	 estimate = 2.0   
[ERROR] 203.66.193.201   => 218.28.106.59   	 real_cnt=2    	 estimate = 25.0  
[ERROR] 203.66.211.140   => 180.249.209.6   	 real_cnt=2    	 estimate = 0.0   
[PASS]  203.66.206.74    => 61.236.71.84    	 real_cnt=10   	 estimate = 10.0  
[ERROR] 163.221.159.99   => 108.121.130.65  	 real_cnt=2    	 estimate = 8.0   
[ERROR] 150.192.82.38    => 162.253.175.165 	 real_cnt=2    	 estimate = 92.0  
[ERROR] 203.66.211.140   => 122.216.10.20   	 real_cnt=2    	 estimate = 65.0  
[PASS]  203.66.211.140   => 202.212.232.177 	 real_cnt=2    	 estimate = 2.0   
[PASS]  203.66.211.140   => 124.102.145.66  	 real_cnt=2    	 estimate = 2.0   
[ERROR] 173.197.206.192  => 163.221.6.24    	 real_cnt=1659 	 estimate = 98.0  
[ERROR] 203.66.193.201   => 3.106.77.34     	 real_cnt=2    	 estimate = 4.0   
[ERROR] 203.66.211.140   => 121.132.238.157 	 real_cnt=2    	 estimate = 10.0  
[PASS]  203.66.211.140   => 60.78.186.55    	 real_cnt=2    	 estimate = 2.0   
[PASS]  203.66.211.140   => 180.245.88.158  	 real_cnt=2    	 estimate = 2.0   
[PASS]  133.171.117.88   => 192.125.28.38   	 real_cnt=2    	 estimate = 2.0   
[ERROR] 203.66.211.140   => 110.39.97.54    	 real_cnt=2    	 estimate = 6.0   
[ERROR] 203.66.193.242   => 36.242.22.183   	 real_cnt=2    	 estimate = 12.0  
[PASS]  203.66.211.140   => 36.196.165.184  	 real_cnt=2    	 estimate = 2.0   
[ERROR] 131.31.17.178    => 121.134.14.3    	 real_cnt=8    	 estimate = 30.0  
[ERROR] 203.66.211.140   => 122.190.89.126  	 real_cnt=2    	 estimate = 0.0   
[PASS]  133.162.144.134  => 202.13.221.90   	 real_cnt=2    	 estimate = 2.0   
[ERROR] 203.66.211.140   => 120.241.46.36   	 real_cnt=2    	 estimate = 4.0   
[ERROR] 203.66.193.201   => 182.4.28.181    	 real_cnt=2    	 estimate = 0.0   
[ERROR] 202.248.230.13   => 122.164.205.252 	 real_cnt=58   	 estimate = 2.0   
[ERROR] 203.66.211.140   => 120.223.108.100 	 real_cnt=2    	 estimate = 0.0   
[ERROR] 203.66.211.140   => 112.67.234.100  	 real_cnt=2    	 estimate = 0.0   
[ERROR] 203.66.211.140   => 124.96.116.32   	 real_cnt=2    	 estimate = 0.0   
[ERROR] 131.31.207.247   => 172.39.49.132   	 real_cnt=10   	 estimate = 0.0   
[ERROR] 202.248.222.9    => 23.195.63.134   	 real_cnt=2    	 estimate = 0.0   
[ERROR] 203.66.211.140   => 172.191.250.71  	 real_cnt=2    	 estimate = 0.0   
[PASS]  175.122.199.58   => 131.30.81.119   	 real_cnt=2    	 estimate = 2.0   
[ERROR] 108.121.130.65   => 163.221.52.174  	 real_cnt=2    	 estimate = 4.0   
[ERROR] 203.66.211.140   => 123.201.9.49    	 real_cnt=2    	 estimate = 4.0   
[ERROR] 64.9.33.65       => 163.221.99.101  	 real_cnt=2    	 estimate = 4.0   
[ERROR] 203.66.195.167   => 61.194.18.123   	 real_cnt=1668 	 estimate = 1202.0 
[PASS]  203.66.211.140   => 114.160.45.52   	 real_cnt=2    	 estimate = 2.0   
[ERROR] 203.66.211.140   => 117.147.22.163  	 real_cnt=2    	 estimate = 0.0   
[PASS]  172.39.228.90    => 131.30.79.30    	 real_cnt=2    	 estimate = 2.0   
[ERROR] 114.156.22.199   => 133.189.204.118 	 real_cnt=2    	 estimate = 18.0  
[ERROR] 203.66.211.140   => 223.121.149.0   	 real_cnt=2    	 estimate = 6.0   
[ERROR] 34.90.238.14     => 163.221.159.134 	 real_cnt=2    	 estimate = 4.0   
[PASS]  163.221.144.195  => 172.39.230.232  	 real_cnt=20   	 estimate = 18.0  
[PASS]  203.66.211.140   => 180.236.246.78  	 real_cnt=2    	 estimate = 2.0   
[PASS]  203.66.211.140   => 153.127.176.54  	 real_cnt=2    	 estimate = 2.0   
[ERROR] 131.31.98.203    => 172.136.239.111 	 real_cnt=2    	 estimate = 4.0   
[ERROR] 203.66.211.140   => 124.44.89.84    	 real_cnt=2    	 estimate = 4.0   
[ERROR] 203.66.211.140   => 52.185.98.219   	 real_cnt=2    	 estimate = 0.0   
[PASS]  203.66.211.140   => 220.246.51.3    	 real_cnt=2    	 estimate = 2.0   
[PASS]  203.66.193.201   => 61.39.44.214    	 real_cnt=6    	 estimate = 6.0   
[ERROR] 172.39.62.17     => 131.30.39.249   	 real_cnt=14   	 estimate = 0.0   
[PASS]  35.54.163.33     => 150.192.58.186  	 real_cnt=8    	 estimate = 8.0   
[ERROR] 203.66.211.140   => 223.210.90.158  	 real_cnt=2    	 estimate = 0.0   
[ERROR] 203.66.211.140   => 122.38.130.67   	 real_cnt=2    	 estimate = 0.0   
[ERROR] 131.31.96.52     => 74.141.53.140   	 real_cnt=4    	 estimate = 2.0   
[PASS]  203.66.211.140   => 118.180.26.153  	 real_cnt=2    	 estimate = 2.0   
[ERROR] 175.120.21.70    => 150.192.117.207 	 real_cnt=28   	 estimate = 22.0  
[ERROR] 203.66.211.140   => 101.141.54.245  	 real_cnt=2    	 estimate = 4.0   
[ERROR] 183.79.171.140   => 163.221.145.209 	 real_cnt=523  	 estimate = 6.0   
[PASS]  203.66.211.140   => 52.47.213.98    	 real_cnt=2    	 estimate = 2.0   
[PASS]  203.66.211.140   => 114.129.56.179  	 real_cnt=2    	 estimate = 2.0   
[ERROR] 203.66.193.201   => 52.190.212.183  	 real_cnt=2    	 estimate = 16.0  
[PASS]  203.66.211.140   => 222.159.155.165 	 real_cnt=2    	 estimate = 2.0   
[PASS]  203.66.211.140   => 51.11.188.27    	 real_cnt=2    	 estimate = 2.0   
[PASS]  203.66.193.201   => 210.76.41.109   	 real_cnt=2    	 estimate = 2.0   
[ERROR] 203.66.211.140   => 183.76.117.172  	 real_cnt=2    	 estimate = 8.0   
[ERROR] 114.156.22.199   => 133.117.98.108  	 real_cnt=2    	 estimate = 6.0   
[ERROR] 203.66.211.140   => 121.171.88.200  	 real_cnt=2    	 estimate = 0.0   
[ERROR] 203.66.211.140   => 39.114.152.185  	 real_cnt=2    	 estimate = 12.0  
[ERROR] 203.66.211.140   => 111.134.22.49   	 real_cnt=2    	 estimate = 0.0   
[ERROR] 163.221.46.242   => 13.115.167.58   	 real_cnt=16   	 estimate = 0.0   
[ERROR] 119.112.68.158   => 150.192.205.100 	 real_cnt=18   	 estimate = 20.0  
[ERROR] 203.66.211.140   => 118.119.204.63  	 real_cnt=2    	 estimate = 0.0   
[ERROR] 203.66.211.140   => 116.222.239.102 	 real_cnt=2    	 estimate = 104.0 
[ERROR] 203.66.211.140   => 180.194.95.111  	 real_cnt=2    	 estimate = 17.0  
[ERROR] 203.66.193.201   => 92.203.245.255  	 real_cnt=2    	 estimate = 4.0   
[PASS]  150.192.226.102  => 203.224.212.36  	 real_cnt=2    	 estimate = 2.0   
[PASS]  114.156.22.199   => 133.117.195.93  	 real_cnt=2    	 estimate = 2.0   
[ERROR] 131.31.240.73    => 106.85.214.6    	 real_cnt=6    	 estimate = 48.0  
[PASS]  203.227.95.226   => 139.139.40.134  	 real_cnt=2    	 estimate = 2.0   
[ERROR] 203.66.211.140   => 122.247.26.81   	 real_cnt=2    	 estimate = 0.0   
[PASS]  203.66.211.140   => 203.251.251.244 	 real_cnt=2    	 estimate = 2.0   
[ERROR] 150.192.185.146  => 183.79.151.15   	 real_cnt=18   	 estimate = 4.0   
[PASS]  203.66.211.140   => 202.4.56.9      	 real_cnt=2    	 estimate = 2.0   
[ERROR] 210.9.186.72     => 203.66.200.26   	 real_cnt=2    	 estimate = 4.0   
[ERROR] 131.31.96.131    => 103.137.195.42  	 real_cnt=12   	 estimate = 2.0   
[ERROR] 203.66.211.140   => 14.189.203.199  	 real_cnt=2    	 estimate = 47.0  
[ERROR] 163.221.204.136  => 147.198.72.210  	 real_cnt=2    	 estimate = 4.0   
[ERROR] 203.66.211.140   => 39.121.8.157    	 real_cnt=2    	 estimate = 4.0   
[PASS]  202.13.220.49    => 202.22.151.134  	 real_cnt=22   	 estimate = 22.0  
[ERROR] 203.66.211.140   => 211.122.95.119  	 real_cnt=2    	 estimate = 8.0   
[ERROR] 203.66.211.140   => 131.134.72.127  	 real_cnt=2    	 estimate = 4.0   
[ERROR] 203.66.211.140   => 107.193.129.141 	 real_cnt=2    	 estimate = 0.0   
